0.4999795468209712	0.46155671877218096	16.00116759418081
0.6361958253633462	-0.5160055730715669	16.00116759418081
4.0460816283743374e-5	-0.0814009185316335	16.00116759418081
-0.21093948043461205	0.13988518639743722	16.00116759418081
-3.9145430744325833e-5	0.06249866521210711	16.00116759418081
0.1252277150992166	-0.059731318783763705	16.00116759418081
3.702214032718836e-5	-0.04386004681962761	16.00116759418081
-0.08804318899285764	0.029335131965776425	16.00116759418081
-3.418847269558221e-5	0.03039994358606622	16.00116759418081
0.06705776434727072	-0.015989196057029573	16.00116759418081
3.076975465751995e-5	-0.02155313641776032	16.00116759418081
-0.0534596067431846	0.009422464391422357	16.00116759418081
-2.6909596020951085e-5	0.015700408168186606	16.00116759418081
0.043862811079611874	-0.005895216701601295	16.00116759418081
2.275973812368042e-5	-0.01172348638805111	16.00116759418081
-0.03668925654136614	0.003863685962415259	16.00116759418081
-1.8470323476129394e-5	0.008938995552036417	16.00116759418081
0.03110443752526418	-0.002627022794307834	16.00116759418081
1.4181461397804676e-5	-0.006935102455142071	16.00116759418081
-0.026625435998564175	0.0018396387780083626	16.00116759418081
-1.0016687494768285e-5	0.0054578656484902685	16.00116759418081
0.022952971682326656	-0.0013196282785247742	16.00116759418081
6.078603299983232e-6	-0.00434633822733955	16.00116759418081
-0.019891154234257063	0.0009656152839604128	16.00116759418081
-2.446692116239002e-6	0.00349532129326797	16.00116759418081
0.01730583395341847	-0.0007184379100689886	16.00116759418081
-8.229219885766718e-7	-0.002834132330554992	16.00116759418081
-0.01510153899814858	0.0005421226451220465	16.00116759418081
3.6961532011459898e-6	0.00231400364639829	16.00116759418081
0.013208023001600807	-0.0004140481203776331	16.00116759418081
-6.158518327905569e-6	-0.001900506724733635	16.00116759418081
-0.01157207629298257	0.0003195485930843904	16.00116759418081
8.212030792215984e-6	0.0015688120581074823	16.00116759418081
0.010152359466666544	-0.00024887383233300074	16.00116759418081
-9.871816333435241e-6	-0.001300681917356108	16.00116759418081
-0.008916041811380187	0.00019538909302168082	16.00116759418081
1.1162762454879544e-5	0.0010824932395703526	16.00116759418081
0.007836553642579453	-0.00015449196822754473	16.00116759418081
-1.2116424499836982e-5	-0.0009039225816816727	16.00116759418081
-0.006892045641327576	0.0001229315311907069	16.00116759418081
1.2768326618161615e-5	0.0007570434844124952	16.00116759418081
0.006064307968153749	-9.837686665188937e-5	16.00116759418081
-1.3155724179901969e-5	-0.000635701309391364	16.00116759418081
-0.005337994887031495	7.913253497194446e-5	16.00116759418081
1.3315839085536628e-5	0.0005350680242452725	16.00116759418081
0.00470005643031942	-6.395065273673445e-5	16.00116759418081
-1.3284541141271824e-5	-0.00045132307069097006	16.00116759418081
-0.004139313002604796	5.1902034104279105e-5	16.00116759418081
1.3095425290656391e-5	0.0003814188770203692	16.00116759418081
0.003646130464258254	-4.22882019768819e-5	16.00116759418081
-1.2779223066804146e-5	-0.0003229078385310383	16.00116759418081
-0.0032121671261345843	3.4579077327277044e-5	16.00116759418081
1.236348395892249e-5	0.0002738118077935817	16.00116759418081
0.0028301731486370476	-2.8369261460154206e-5	16.00116759418081
-1.1872465549158371e-5	-0.0002325234406745577	16.00116759418081
-0.002493828834665662	2.334623160079952e-5	16.00116759418081
1.1327177872362713e-5	0.00019773014000204082	16.00116759418081
0.0021976123244783663	-1.9267525368828797e-5	16.00116759418081
-1.0745535664491526e-5	-0.00016835540337158938	16.00116759418081
-0.0019366899251968804	1.594375984629705e-5	16.00116759418081
1.014258072603978e-5	0.00014351278544932517	16.00116759418081
0.0017068241758774047	-1.3226225162173855e-5	16.00116759418081
-9.530744743707034e-6	-0.00012246980801723794	16.00116759418081
-0.001504296044291977	1.0997468264802596e-5	16.00116759418081
8.920130128211918e-6	0.00010461921075110583	16.00116759418081
